0.9673639728237448,0.9902771381174695,0.9462101051897289,0.9266670023548025,0.8775462411741237,0.9650518099838507
0.9720851958449584,0.9890677020072765,0.9571295479910076,0.9289208569328533,0.8921536172031332,0.9704566376071699
0.9472425699476189,0.996209034419572,0.9083306219692963,0.9240882879331059,0.8085903211151223,0.9458833506661999
0.9725348361326926,0.9937711644262313,0.9532617461454808,0.9309805228353057,0.890907736007511,0.9707737096983727
0.981864872103187,0.9898413861598228,0.9770163071091786,0.9354196000189665,0.9273781882625957,0.981271112141649
